timestamp,open,high,low,close,volume,datetime
1703945700000,42201.2,42225.0,42080.4,42124.5,1619.399,2023-12-30 14:15:00
1703946600000,42124.5,42149.7,42088.4,42149.7,1292.151,2023-12-30 14:30:00
1703947500000,42149.7,42272.7,42149.4,42257.4,1487.716,2023-12-30 14:45:00
1703948400000,42257.4,42341.5,42220.1,42282.4,1808.729,2023-12-30 15:00:00
1703949300000,42282.4,42282.4,42198.3,42233.5,1358.151,2023-12-30 15:15:00
1703950200000,42233.5,42308.7,42205.5,42302.0,1117.519,2023-12-30 15:30:00
1703951100000,42302.0,42449.4,42293.7,42394.4,2122.55,2023-12-30 15:45:00
1703952000000,42394.4,42585.7,42394.4,42576.8,1779.759,2023-12-30 16:00:00
1703952900000,42576.8,42622.6,42484.5,42502.8,1606.991,2023-12-30 16:15:00
1703953800000,42502.8,42609.8,42437.3,42452.1,1286.46,2023-12-30 16:30:00
1703954700000,42452.1,42486.0,42404.4,42423.7,1174.556,2023-12-30 16:45:00
1703955600000,42423.7,42462.8,42288.3,42310.2,1803.13,2023-12-30 17:00:00
1703956500000,42310.2,42580.0,42266.0,42580.0,2351.379,2023-12-30 17:15:00
1703957400000,42580.0,42638.9,42475.8,42506.9,2620.276,2023-12-30 17:30:00
1703958300000,42506.9,42558.4,42472.9,42516.6,1686.991,2023-12-30 17:45:00
1703959200000,42516.6,42532.0,42392.3,42427.9,1675.702,2023-12-30 18:00:00
1703960100000,42427.9,42483.2,42417.4,42417.4,1787.742,2023-12-30 18:15:00
1703961000000,42417.4,42448.3,42356.7,42364.6,924.247,2023-12-30 18:30:00
1703961900000,42364.6,42465.5,42356.7,42434.1,954.52,2023-12-30 18:45:00
1703962800000,42434.1,42434.3,42363.5,42379.1,827.624,2023-12-30 19:00:00
1703963700000,42379.1,42468.1,42367.1,42437.4,1008.104,2023-12-30 19:15:00
1703964600000,42437.4,42477.6,42405.1,42416.6,1426.524,2023-12-30 19:30:00
1703965500000,42416.6,42461.5,42375.7,42382.4,1391.504,2023-12-30 19:45:00
1703966400000,42382.4,42419.4,42372.1,42395.4,1366.456,2023-12-30 20:00:00
1703967300000,42395.4,42408.4,42367.3,42396.4,1380.663,2023-12-30 20:15:00
1703968200000,42396.4,42396.4,42212.2,42251.4,1344.615,2023-12-30 20:30:00
1703969100000,42251.4,42318.8,42235.6,42306.1,954.221,2023-12-30 20:45:00
1703970000000,42306.1,42334.0,42245.0,42314.3,1531.174,2023-12-30 21:00:00
1703970900000,42314.3,42349.3,42276.0,42325.7,756.013,2023-12-30 21:15:00
1703971800000,42325.7,42341.1,42257.5,42296.4,822.417,2023-12-30 21:30:00
1703972700000,42296.4,42327.4,42260.5,42323.5,908.3,2023-12-30 21:45:00
1703973600000,42323.5,42323.5,42273.3,42319.3,968.994,2023-12-30 22:00:00
1703974500000,42319.3,42333.6,42240.0,42284.9,939.287,2023-12-30 22:15:00
1703975400000,42284.9,42284.9,42245.1,42252.6,658.838,2023-12-30 22:30:00
1703976300000,42252.6,42252.7,42100.0,42154.8,1676.548,2023-12-30 22:45:00
1703977200000,42154.8,42265.0,42123.0,42249.9,957.321,2023-12-30 23:00:00
1703978100000,42249.9,42312.8,42237.3,42261.2,756.812,2023-12-30 23:15:00
1703979000000,42261.2,42281.3,42181.2,42204.1,1015.09,2023-12-30 23:30:00
1703979900000,42204.1,42244.2,42153.0,42161.6,1044.828,2023-12-30 23:45:00
1703980800000,42161.6,42300.0,42161.0,42282.9,1356.572,2023-12-31 00:00:00
1703981700000,42282.9,42380.9,42262.8,42280.3,1135.553,2023-12-31 00:15:00
1703982600000,42280.3,42457.7,42258.2,42382.0,1244.477,2023-12-31 00:30:00
1703983500000,42382.0,42418.0,42332.6,42377.3,915.701,2023-12-31 00:45:00
1703984400000,42377.3,42460.2,42351.5,42360.0,888.919,2023-12-31 01:00:00
1703985300000,42360.0,42361.1,42305.5,42307.4,859.294,2023-12-31 01:15:00
1703986200000,42307.4,42307.4,42187.6,42206.1,1004.871,2023-12-31 01:30:00
1703987100000,42206.1,42252.7,42175.0,42197.0,895.734,2023-12-31 01:45:00
1703988000000,42197.0,42263.5,42191.5,42254.2,961.302,2023-12-31 02:00:00
1703988900000,42254.2,42265.8,42192.3,42226.4,840.864,2023-12-31 02:15:00
1703989800000,42226.4,42232.9,42047.0,42102.5,1262.162,2023-12-31 02:30:00
1703990700000,42102.5,42115.9,41988.4,42107.2,1611.81,2023-12-31 02:45:00
1703991600000,42107.2,42144.4,42075.6,42081.2,880.457,2023-12-31 03:00:00
1703992500000,42081.2,42120.0,42051.5,42068.1,1131.064,2023-12-31 03:15:00
1703993400000,42068.1,42177.8,42068.0,42177.7,1532.625,2023-12-31 03:30:00
1703994300000,42177.7,42212.1,42143.1,42196.9,1308.343,2023-12-31 03:45:00
1703995200000,42196.9,42260.0,42177.2,42256.0,1746.21,2023-12-31 04:00:00
1703996100000,42256.0,42325.5,42244.3,42314.2,1554.611,2023-12-31 04:15:00
1703997000000,42314.2,42347.5,42239.8,42246.2,924.718,2023-12-31 04:30:00
1703997900000,42246.2,42259.6,42205.3,42252.7,744.975,2023-12-31 04:45:00
1703998800000,42252.7,42298.8,42230.3,42267.2,806.929,2023-12-31 05:00:00
1703999700000,42267.2,42276.9,42237.7,42242.1,1104.932,2023-12-31 05:15:00
1704000600000,42242.1,42269.3,42226.3,42268.7,1221.65,2023-12-31 05:30:00
1704001500000,42268.7,42339.5,42222.0,42222.5,1537.115,2023-12-31 05:45:00
1704002400000,42222.5,42284.9,42200.0,42278.5,1345.151,2023-12-31 06:00:00
1704003300000,42278.5,42295.6,42250.8,42250.9,1157.498,2023-12-31 06:15:00
1704004200000,42250.9,42307.5,42237.3,42293.1,1408.501,2023-12-31 06:30:00
1704005100000,42293.1,42309.8,42273.4,42273.4,1564.757,2023-12-31 06:45:00
1704006000000,42273.4,42378.8,42272.3,42343.2,1718.049,2023-12-31 07:00:00
1704006900000,42343.2,42580.0,42335.0,42545.5,2296.726,2023-12-31 07:15:00
1704007800000,42545.5,42696.6,42472.0,42518.6,3283.579,2023-12-31 07:30:00
1704008700000,42518.6,42577.4,42469.6,42549.9,2069.785,2023-12-31 07:45:00
1704009600000,42549.9,42595.4,42491.0,42513.1,1594.449,2023-12-31 08:00:00
1704010500000,42513.1,42550.9,42424.8,42432.0,1825.325,2023-12-31 08:15:00
1704011400000,42432.0,42450.4,42390.0,42399.3,2215.549,2023-12-31 08:30:00
1704012300000,42399.3,42517.0,42399.3,42507.8,1738.086,2023-12-31 08:45:00
1704013200000,42507.8,42667.8,42471.7,42667.7,2310.153,2023-12-31 09:00:00
1704014100000,42667.7,42813.9,42607.8,42754.9,3215.275,2023-12-31 09:15:00
1704015000000,42754.9,42848.0,42729.0,42838.1,1909.412,2023-12-31 09:30:00
1704015900000,42838.1,42930.0,42700.5,42769.8,1633.861,2023-12-31 09:45:00
1704016800000,42769.8,42807.3,42719.3,42727.2,1073.837,2023-12-31 10:00:00
1704017700000,42727.2,42732.0,42640.2,42666.5,1059.52,2023-12-31 10:15:00
1704018600000,42666.5,42755.4,42656.2,42725.3,2041.65,2023-12-31 10:30:00
1704019500000,42725.3,42742.7,42669.3,42686.7,1651.47,2023-12-31 10:45:00
1704739500000,46940.5,47005.8,46612.4,46965.8,4534.603,2024-01-08 18:45:00
1704740400000,46965.8,47283.8,46777.8,47131.6,4235.283,2024-01-08 19:00:00
1704741300000,47131.6,47237.4,46588.6,46686.5,3669.993,2024-01-08 19:15:00
1704742200000,46686.5,46864.4,46669.9,46822.7,2895.061,2024-01-08 19:30:00
1704743100000,46822.7,47060.3,46805.7,46988.7,2574.241,2024-01-08 19:45:00
1704744000000,46988.7,47050.1,46807.5,46992.6,2811.539,2024-01-08 20:00:00
1704744900000,46992.6,47037.6,46821.3,46962.4,1768.742,2024-01-08 20:15:00
1704745800000,46962.4,47167.5,46849.8,46892.5,2396.283,2024-01-08 20:30:00
1704746700000,46892.5,46956.1,46710.8,46785.7,2048.2,2024-01-08 20:45:00
1704747600000,46785.7,46964.3,46666.0,46867.6,1931.622,2024-01-08 21:00:00
1704748500000,46867.6,46959.8,46844.0,46870.5,1517.137,2024-01-08 21:15:00
1704749400000,46870.5,47217.0,46862.4,47185.5,2031.94,2024-01-08 21:30:00
1704750300000,47185.5,47218.8,47000.0,47072.8,1366.484,2024-01-08 21:45:00
1704751200000,47072.8,47123.2,46816.4,46975.3,1784.3,2024-01-08 22:00:00
1704752100000,46975.3,47037.6,46896.3,46943.5,1178.908,2024-01-08 22:15:00
1704753000000,46943.5,46970.6,46816.1,46917.6,1155.032,2024-01-08 22:30:00
1704753900000,46917.6,47007.0,46917.6,47002.0,804.683,2024-01-08 22:45:00
1704754800000,47002.0,47112.6,46888.6,47056.5,992.552,2024-01-08 23:00:00
1704755700000,47056.5,47081.4,46933.7,46967.4,1380.96,2024-01-08 23:15:00
1704756600000,46967.4,46973.6,46834.4,46880.5,2037.29,2024-01-08 23:30:00
1704757500000,46880.5,46972.6,46864.4,46959.8,1885.1,2024-01-08 23:45:00
1704758400000,46959.8,47100.0,46896.0,47099.7,2453.979,2024-01-09 00:00:00
1704759300000,47099.7,47151.7,46846.2,46890.4,2256.998,2024-01-09 00:15:00
1704760200000,46890.4,46915.7,46250.0,46679.9,5055.204,2024-01-09 00:30:00
1704761100000,46679.9,46823.3,46506.2,46678.4,2267.307,2024-01-09 00:45:00
1704762000000,46678.4,46776.7,46614.5,46752.7,1660.988,2024-01-09 01:00:00
1704762900000,46752.7,46796.1,46497.4,46549.9,1757.344,2024-01-09 01:15:00
1704763800000,46549.9,46578.9,46337.0,46350.0,2754.315,2024-01-09 01:30:00
1704764700000,46350.0,46565.8,46290.9,46559.9,2496.626,2024-01-09 01:45:00
1704765600000,46559.9,46658.5,46483.3,46545.7,2408.037,2024-01-09 02:00:00
1704766500000,46545.7,46725.0,46545.7,46686.7,2398.208,2024-01-09 02:15:00
1704767400000,46686.7,46770.0,46645.6,46731.4,1814.125,2024-01-09 02:30:00
1704768300000,46731.4,46786.6,46671.6,46777.9,1288.963,2024-01-09 02:45:00
1704769200000,46777.9,46962.6,46748.5,46872.5,2230.322,2024-01-09 03:00:00
1704770100000,46872.5,46967.6,46807.8,46938.4,1759.425,2024-01-09 03:15:00
1704771000000,46938.4,46950.2,46806.1,46809.4,2099.814,2024-01-09 03:30:00
1704771900000,46809.4,46960.0,46809.4,46920.4,2101.955,2024-01-09 03:45:00
1704772800000,46920.4,46935.0,46728.5,46780.9,2399.269,2024-01-09 04:00:00
1704773700000,46780.9,46782.2,46662.5,46720.6,2123.975,2024-01-09 04:15:00
1704774600000,46720.6,46843.2,46699.4,46770.0,2057.125,2024-01-09 04:30:00
1704775500000,46770.0,46833.7,46755.3,46790.9,1909.553,2024-01-09 04:45:00
1704776400000,46790.9,46847.2,46690.6,46692.5,1774.868,2024-01-09 05:00:00
1704777300000,46692.5,46755.0,46655.0,46671.0,1881.682,2024-01-09 05:15:00
1704778200000,46671.0,46699.0,46590.0,46617.2,1548.538,2024-01-09 05:30:00
1704779100000,46617.2,46746.7,46590.2,46710.0,1593.502,2024-01-09 05:45:00
1704780000000,46710.0,46837.6,46661.5,46812.2,1682.244,2024-01-09 06:00:00
1704780900000,46812.2,46824.5,46741.0,46772.1,1239.973,2024-01-09 06:15:00
1704781800000,46772.1,46791.7,46692.7,46723.1,992.907,2024-01-09 06:30:00
1704782700000,46723.1,46826.8,46674.5,46783.0,1052.873,2024-01-09 06:45:00
1704783600000,46783.0,46813.1,46728.5,46802.8,946.352,2024-01-09 07:00:00
1704784500000,46802.8,46928.9,46764.6,46900.2,1527.089,2024-01-09 07:15:00
1704785400000,46900.2,46914.5,46781.7,46812.8,932.023,2024-01-09 07:30:00
1704786300000,46812.8,46880.0,46800.0,46825.5,1008.444,2024-01-09 07:45:00
1704787200000,46825.5,46825.6,46693.2,46758.8,1072.183,2024-01-09 08:00:00
1704788100000,46758.8,46878.9,46754.5,46845.1,1276.01,2024-01-09 08:15:00
1704789000000,46845.1,46850.0,46656.6,46671.3,1721.46,2024-01-09 08:30:00
1704789900000,46671.3,46710.5,46505.9,46546.5,2482.137,2024-01-09 08:45:00
1704790800000,46546.5,46667.0,46510.4,46589.6,1564.926,2024-01-09 09:00:00
1704791700000,46589.6,46685.5,46400.0,46531.4,2447.211,2024-01-09 09:15:00
1704792600000,46531.4,46662.7,46527.5,46601.1,1111.966,2024-01-09 09:30:00
1704793500000,46601.1,46615.8,46460.6,46488.0,1158.336,2024-01-09 09:45:00
1704794400000,46488.0,46604.6,46463.3,46571.7,954.722,2024-01-09 10:00:00
1704795300000,46571.7,46676.3,46571.7,46612.8,1340.23,2024-01-09 10:15:00
1704796200000,46612.8,46646.2,46522.0,46561.0,2029.16,2024-01-09 10:30:00
1704797100000,46561.0,46561.0,46387.1,46443.9,2387.449,2024-01-09 10:45:00
1704798000000,46443.9,46563.2,46421.6,46530.4,2043.681,2024-01-09 11:00:00
1704798900000,46530.4,46607.2,46522.0,46524.1,2099.2,2024-01-09 11:15:00
1704799800000,46524.1,46621.2,46440.1,46466.8,2051.482,2024-01-09 11:30:00
1704800700000,46466.8,46633.0,46434.7,46607.2,2087.782,2024-01-09 11:45:00
1704801600000,46607.2,46758.0,46590.0,46712.7,2247.155,2024-01-09 12:00:00
1704802500000,46712.7,46769.3,46635.9,46663.2,2003.194,2024-01-09 12:15:00
1704803400000,46663.2,46742.6,46595.0,46706.5,2123.367,2024-01-09 12:30:00
1704804300000,46706.5,47021.9,45484.2,46158.8,9331.227,2024-01-09 12:45:00
1704805200000,46158.8,46757.7,46051.0,46553.8,5198.862,2024-01-09 13:00:00
1704806100000,46553.8,46843.0,46467.0,46630.2,2870.017,2024-01-09 13:15:00
1704807000000,46630.2,46760.6,46590.1,46597.0,1488.023,2024-01-09 13:30:00
1704807900000,46597.0,47065.8,46590.1,46830.1,2883.969,2024-01-09 13:45:00
1704808800000,46830.1,47002.4,46737.5,46823.8,2622.493,2024-01-09 14:00:00
1704809700000,46823.8,46828.1,46647.3,46734.2,2078.453,2024-01-09 14:15:00
1704810600000,46734.2,46747.0,46571.4,46580.3,1641.034,2024-01-09 14:30:00
1704811500000,46580.3,46775.3,46480.8,46548.3,2239.354,2024-01-09 14:45:00
1704812400000,46548.3,46632.2,46422.3,46565.0,2375.887,2024-01-09 15:00:00
1704813300000,46565.0,46786.7,46543.0,46700.0,1894.361,2024-01-09 15:15:00
1704814200000,46700.0,47013.9,46686.3,46937.1,2804.661,2024-01-09 15:30:00
1704815100000,46937.1,46941.2,46630.8,46856.4,1827.461,2024-01-09 15:45:00
1704816000000,46856.4,46940.0,46753.2,46915.3,1758.339,2024-01-09 16:00:00
1704816900000,46915.3,46965.0,46764.5,46780.9,1721.029,2024-01-09 16:15:00
1704817800000,46780.9,46890.0,46710.0,46836.0,1071.436,2024-01-09 16:30:00
1704818700000,46836.0,46935.6,46773.0,46891.9,1170.447,2024-01-09 16:45:00
1704819600000,46891.9,46910.0,46760.4,46780.7,973.947,2024-01-09 17:00:00
1704820500000,46780.7,46899.7,46721.4,46764.9,1161.009,2024-01-09 17:15:00
1704821400000,46764.9,46772.7,46617.0,46673.2,1578.504,2024-01-09 17:30:00
1704822300000,46673.2,46834.2,46651.0,46706.2,1323.989,2024-01-09 17:45:00
1704823200000,46706.2,46722.2,46527.0,46611.5,1823.185,2024-01-09 18:00:00
1704824100000,46611.5,46669.2,46520.0,46592.5,1285.171,2024-01-09 18:15:00
1704825000000,46592.5,46636.1,46488.8,46605.4,1854.086,2024-01-09 18:30:00
1704825900000,46605.4,46666.0,46560.5,46631.8,1648.447,2024-01-09 18:45:00
1704826800000,46631.8,46711.5,46566.0,46648.2,1630.226,2024-01-09 19:00:00
1704827700000,46648.2,46760.8,46613.0,46729.6,1732.485,2024-01-09 19:15:00
1704828600000,46729.6,46876.5,46718.2,46761.6,1857.695,2024-01-09 19:30:00
1704829500000,46761.6,46884.2,46684.6,46864.3,1732.833,2024-01-09 19:45:00
1704830400000,46864.3,46920.0,46760.0,46813.2,1639.666,2024-01-09 20:00:00
1704831300000,46813.2,46819.3,46669.7,46755.1,1198.643,2024-01-09 20:15:00
1704832200000,46755.1,46771.2,46658.1,46748.3,1049.175,2024-01-09 20:30:00
1704833100000,46748.3,46769.0,46580.3,46627.5,1049.983,2024-01-09 20:45:00
1704834000000,46627.5,47998.0,46620.1,47992.0,4976.991,2024-01-09 21:00:00
1704834900000,47992.0,48055.9,44757.3,45881.0,14282.692,2024-01-09 21:15:00
1704835800000,45881.0,46327.0,45556.3,45963.5,4709.521,2024-01-09 21:30:00
1704836700000,45963.5,46170.2,45254.8,45439.1,3037.674,2024-01-09 21:45:00
1704837600000,45439.1,45820.0,45301.7,45567.3,2155.361,2024-01-09 22:00:00
1704838500000,45567.3,45876.3,45567.3,45815.9,1680.663,2024-01-09 22:15:00
1704839400000,45815.9,46018.5,45815.8,46001.4,2379.772,2024-01-09 22:30:00
1704840300000,46001.4,46260.9,45794.7,46248.3,2747.373,2024-01-09 22:45:00
1704841200000,46248.3,46248.3,46029.3,46090.9,2106.528,2024-01-09 23:00:00
1704842100000,46090.9,46172.2,45918.1,46157.8,2170.706,2024-01-09 23:15:00
1704843000000,46157.8,46164.3,45965.3,46037.3,1943.818,2024-01-09 23:30:00
1704843900000,46037.3,46154.8,45991.1,46109.3,1797.281,2024-01-09 23:45:00
1704844800000,46109.3,46200.7,46024.0,46196.2,1795.22,2024-01-10 00:00:00
1704845700000,46196.2,46239.3,45954.4,45990.9,2345.265,2024-01-10 00:15:00
1704846600000,45990.9,46000.2,45772.9,45914.4,1535.427,2024-01-10 00:30:00
1704847500000,45914.4,46063.6,45799.4,45852.6,1651.622,2024-01-10 00:45:00
1704848400000,45852.6,45897.3,45670.6,45747.3,1543.696,2024-01-10 01:00:00
1704849300000,45747.3,45787.3,45639.7,45693.3,1499.72,2024-01-10 01:15:00
1704850200000,45693.3,45780.1,45626.6,45771.1,1237.765,2024-01-10 01:30:00
1704851100000,45771.1,45966.4,45770.9,45931.5,1966.736,2024-01-10 01:45:00
1704852000000,45931.5,45997.0,45883.3,45966.3,1346.132,2024-01-10 02:00:00
1704852900000,45966.3,46090.5,45959.4,46073.3,1634.061,2024-01-10 02:15:00
1704853800000,46073.3,46089.3,45900.8,45902.7,2137.383,2024-01-10 02:30:00
1704854700000,45902.7,46009.2,45900.9,45978.3,2101.372,2024-01-10 02:45:00
1704855600000,45978.3,46173.2,45923.7,46161.2,1791.799,2024-01-10 03:00:00
1704856500000,46161.2,46208.4,46130.8,46179.9,1584.929,2024-01-10 03:15:00
1704857400000,46179.9,46194.6,46056.4,46088.7,1681.087,2024-01-10 03:30:00
1704858300000,46088.7,46119.8,46050.9,46114.0,1544.799,2024-01-10 03:45:00
1704859200000,46114.0,46184.4,46055.7,46180.3,1588.883,2024-01-10 04:00:00
1704860100000,46180.3,46180.4,46072.5,46103.0,1495.36,2024-01-10 04:15:00
1704861000000,46103.0,46116.7,46000.3,46039.8,945.227,2024-01-10 04:30:00
1704861900000,46039.8,46160.4,45939.4,45958.7,1142.608,2024-01-10 04:45:00
1704862800000,45958.7,46021.0,45897.3,45982.5,1235.509,2024-01-10 05:00:00
1704863700000,45982.5,45989.0,45887.3,45928.4,1142.986,2024-01-10 05:15:00
1704864600000,45928.4,45970.3,45914.1,45953.5,1191.077,2024-01-10 05:30:00
1704865500000,45953.5,45983.2,45924.3,45976.6,1053.031,2024-01-10 05:45:00
1704866400000,45976.6,45980.1,45873.2,45966.1,1569.105,2024-01-10 06:00:00
1704867300000,45966.1,46060.0,45959.0,45969.6,1509.916,2024-01-10 06:15:00
1704868200000,45969.6,46037.0,45901.3,46028.8,2221.442,2024-01-10 06:30:00
1704869100000,46028.8,46053.5,45974.0,46002.4,2379.046,2024-01-10 06:45:00
1704870000000,46002.4,46020.3,45855.0,45887.0,2091.977,2024-01-10 07:00:00
1704870900000,45887.0,45930.0,45835.5,45885.8,2160.599,2024-01-10 07:15:00
1704871800000,45885.8,45916.2,45722.2,45828.7,1324.46,2024-01-10 07:30:00
1704872700000,45828.7,45855.2,45742.4,45754.8,1236.927,2024-01-10 07:45:00
1704873600000,45754.8,45864.8,45750.0,45780.2,1095.098,2024-01-10 08:00:00
1704874500000,45780.2,45821.6,45704.1,45731.4,1580.161,2024-01-10 08:15:00
1704875400000,45731.4,45760.7,45617.8,45644.4,2504.31,2024-01-10 08:30:00
1704876300000,45644.4,45734.1,45311.0,45315.0,3462.75,2024-01-10 08:45:00
1704877200000,45315.0,45503.0,45309.0,45455.8,2404.5,2024-01-10 09:00:00
1704878100000,45455.8,45585.1,45425.0,45566.1,2032.459,2024-01-10 09:15:00
1704879000000,45566.1,45705.6,45519.6,45667.1,2400.932,2024-01-10 09:30:00
1704879900000,45667.1,45680.0,45574.7,45652.1,2192.828,2024-01-10 09:45:00
1704880800000,45652.1,45723.3,45576.6,45723.3,1975.616,2024-01-10 10:00:00
1704881700000,45723.3,45723.4,45634.0,45703.7,1676.523,2024-01-10 10:15:00
1704882600000,45703.7,45728.4,45577.8,45607.1,1991.31,2024-01-10 10:30:00
1704883500000,45607.1,45645.8,45520.1,45524.0,1607.27,2024-01-10 10:45:00
1704884400000,45524.0,45660.6,45506.4,45657.8,2150.035,2024-01-10 11:00:00
1704885300000,45657.8,45657.9,45453.3,45488.4,1835.513,2024-01-10 11:15:00
1704886200000,45488.4,45495.6,45410.0,45486.2,1190.645,2024-01-10 11:30:00
1704887100000,45486.2,45550.0,44911.0,45516.2,4018.566,2024-01-10 11:45:00
1704888000000,45516.2,45668.4,45380.0,45469.3,2204.555,2024-01-10 12:00:00
1704888900000,45469.3,45470.9,44880.0,45235.1,3572.08,2024-01-10 12:15:00
1704889800000,45235.1,45288.2,44862.2,45002.9,3886.618,2024-01-10 12:30:00
1704890700000,45002.9,45074.3,44358.0,44666.2,6696.641,2024-01-10 12:45:00
1704891600000,44666.2,45157.6,44295.0,45060.4,6718.519,2024-01-10 13:00:00
1704892500000,45060.4,45401.7,44844.8,45270.4,4304.185,2024-01-10 13:15:00
1704893400000,45270.4,45287.3,45018.0,45072.8,2100.122,2024-01-10 13:30:00
1704894300000,45072.8,45251.7,45070.0,45110.0,1481.337,2024-01-10 13:45:00
1704895200000,45110.0,45152.2,44813.7,44960.6,2062.646,2024-01-10 14:00:00
1704896100000,44960.6,45344.8,44926.6,45312.0,2597.787,2024-01-10 14:15:00
1704897000000,45312.0,45413.5,45060.0,45064.5,2236.867,2024-01-10 14:30:00
1704897900000,45064.5,45097.5,44822.0,44878.9,2053.753,2024-01-10 14:45:00
1704898800000,44878.9,45263.3,44788.7,45157.0,2652.789,2024-01-10 15:00:00
1704899700000,45157.0,45314.1,44946.2,45270.2,2077.792,2024-01-10 15:15:00
1704900600000,45270.2,45380.0,45148.5,45235.0,2792.222,2024-01-10 15:30:00
1704901500000,45235.0,45638.5,45168.8,45565.7,4225.322,2024-01-10 15:45:00
1704902400000,45565.7,45725.9,45183.8,45287.6,3999.799,2024-01-10 16:00:00
1704903300000,45287.6,45524.3,45187.9,45518.8,2423.281,2024-01-10 16:15:00
1704904200000,45518.8,45578.2,45383.6,45394.0,1760.827,2024-01-10 16:30:00
1704905100000,45394.0,45530.7,45285.9,45306.2,1287.175,2024-01-10 16:45:00
1704906000000,45306.2,45465.3,45231.1,45446.5,1691.719,2024-01-10 17:00:00
1704906900000,45446.5,45662.6,45446.5,45616.2,1577.123,2024-01-10 17:15:00
1704907800000,45616.2,46312.5,45556.4,46283.4,3214.654,2024-01-10 17:30:00
1704908700000,46283.4,46439.6,45999.2,46393.1,3602.577,2024-01-10 17:45:00
1704909600000,46393.1,46650.0,45900.0,46262.4,5270.548,2024-01-10 18:00:00
1704910500000,46262.4,46422.9,46138.1,46376.7,2345.317,2024-01-10 18:15:00
1704911400000,46376.7,46600.0,46201.3,46284.1,3782.865,2024-01-10 18:30:00
1704912300000,46284.1,46550.0,46257.4,46532.5,2801.823,2024-01-10 18:45:00
1704913200000,46532.5,46750.0,46043.2,46291.4,5115.284,2024-01-10 19:00:00
1704914100000,46291.4,46465.0,46150.0,46278.1,2555.05,2024-01-10 19:15:00
1704915000000,46278.1,46365.0,46068.8,46247.8,1554.325,2024-01-10 19:30:00
1704915900000,46247.8,46523.9,46172.2,46483.0,1645.681,2024-01-10 19:45:00
1704916800000,46483.0,46500.0,44800.8,45542.6,6366.85,2024-01-10 20:00:00
1704917700000,45542.6,45926.9,45236.4,45750.2,5393.055,2024-01-10 20:15:00
1704918600000,45750.2,46257.4,44920.6,45486.2,5506.1,2024-01-10 20:30:00
1705638600000,41161.5,41186.5,41097.0,41114.0,2061.961,2024-01-19 04:30:00
1705639500000,41114.0,41154.8,41074.6,41086.0,1975.13,2024-01-19 04:45:00
