timestamp,datetime,open,high,low,close,volume,sentiment_index
1749771900000,2025-06-12 23:45:00,106020.0,106020.1,105602.1,105610.9,655.6458953,71.0
1749772800000,2025-06-13 00:00:00,105610.9,105642.9,103956.8,104268.7,9862.78790461,61.0
1749773700000,2025-06-13 00:15:00,104268.7,104549.4,103514.8,103681.8,4379.59238945,61.0
1749774600000,2025-06-13 00:30:00,103681.8,104068.2,103147.7,103853.5,4164.31477581,61.0
1749775500000,2025-06-13 00:45:00,103853.5,104076.1,103469.1,103747.2,1493.63905901,61.0
1749776400000,2025-06-13 01:00:00,103747.2,103747.2,102611.1,102853.6,4964.41836922,61.0
1749777300000,2025-06-13 01:15:00,102853.6,103415.9,102835.9,103204.2,1726.56802256,61.0
1749778200000,2025-06-13 01:30:00,103204.2,103496.8,102926.4,103475.8,1445.26312322,61.0
1749779100000,2025-06-13 01:45:00,103475.8,103818.0,103468.6,103700.0,1477.47428286,61.0
1749780000000,2025-06-13 02:00:00,103700.0,103830.3,103500.0,103680.0,731.03361117,61.0
1749780900000,2025-06-13 02:15:00,103680.0,103899.0,103521.6,103669.3,1047.00600464,61.0
1749781800000,2025-06-13 02:30:00,103669.3,103880.0,103017.4,103114.1,1497.58252,61.0
1749782700000,2025-06-13 02:45:00,103114.1,103700.0,103111.4,103596.2,1120.69342144,61.0
1749783600000,2025-06-13 03:00:00,103596.2,104046.4,103568.2,103922.9,1009.10451285,61.0
1749784500000,2025-06-13 03:15:00,103922.9,104284.4,103903.5,104044.9,1795.62560132,61.0
1749785400000,2025-06-13 03:30:00,104044.9,104220.8,103951.3,104104.0,593.28907628,61.0
1749786300000,2025-06-13 03:45:00,104104.0,104570.8,103899.6,104231.7,2608.7216759,61.0
1749787200000,2025-06-13 04:00:00,104231.7,104247.6,103800.0,103950.8,1398.29634805,61.0
1749788100000,2025-06-13 04:15:00,103950.8,104031.8,103741.0,104024.1,438.90304897,61.0
1749789000000,2025-06-13 04:30:00,104024.1,104428.5,104022.3,104428.2,480.89429134,61.0
1749789900000,2025-06-13 04:45:00,104428.2,104454.7,104225.0,104351.7,741.75871462,61.0
1749790800000,2025-06-13 05:00:00,104351.7,104400.1,104184.2,104242.5,386.69515897,61.0
1749791700000,2025-06-13 05:15:00,104242.5,104409.4,104206.6,104280.0,435.12227316,61.0
1749792600000,2025-06-13 05:30:00,104280.0,104302.1,104030.8,104182.1,738.30842909,61.0
1749793500000,2025-06-13 05:45:00,104182.1,104319.1,103951.1,103958.5,467.69328861,61.0
1749794400000,2025-06-13 06:00:00,103958.5,104131.0,103900.4,104010.1,401.23593459,61.0
1749795300000,2025-06-13 06:15:00,104010.1,104020.0,103786.1,103789.9,364.10845892,61.0
1749796200000,2025-06-13 06:30:00,103789.9,103956.2,103775.8,103929.3,288.8132952,61.0
1749797100000,2025-06-13 06:45:00,103929.3,104681.9,103803.6,104653.6,1584.50721119,61.0
1749798000000,2025-06-13 07:00:00,104653.6,104670.4,104319.9,104415.2,606.21983989,61.0
1749798900000,2025-06-13 07:15:00,104415.2,104750.8,104343.0,104723.1,476.71479608,61.0
1749799800000,2025-06-13 07:30:00,104723.1,104772.0,104537.6,104653.2,586.50171019,61.0
1749800700000,2025-06-13 07:45:00,104653.2,104885.0,104537.1,104813.9,1342.87922523,61.0
1749801600000,2025-06-13 08:00:00,104813.9,105487.0,104809.7,105333.9,3051.2348085,61.0
1749802500000,2025-06-13 08:15:00,105333.9,105358.1,105016.7,105058.0,1432.65076521,61.0
1749803400000,2025-06-13 08:30:00,105058.0,105170.9,104852.3,104860.1,766.38625395,61.0
1749804300000,2025-06-13 08:45:00,104860.1,104893.1,104634.6,104678.9,1146.59163484,61.0
1749805200000,2025-06-13 09:00:00,104678.9,104717.8,104530.1,104660.8,1450.72588731,61.0
1749806100000,2025-06-13 09:15:00,104660.8,104729.6,104452.9,104655.1,828.57961128,61.0
1749807000000,2025-06-13 09:30:00,104655.1,104724.0,104482.3,104611.7,561.04692205,61.0
1749807900000,2025-06-13 09:45:00,104611.7,104856.6,104573.4,104773.1,398.00646454,61.0
1749808800000,2025-06-13 10:00:00,104773.1,104814.2,104358.6,104699.3,864.49290587,61.0
1749809700000,2025-06-13 10:15:00,104699.3,104757.8,104546.2,104604.4,469.28853398,61.0
1749810600000,2025-06-13 10:30:00,104604.4,104788.6,104463.3,104716.6,421.43525717,61.0
1749811500000,2025-06-13 10:45:00,104716.6,104847.6,104561.1,104811.6,359.93955367,61.0
1749812400000,2025-06-13 11:00:00,104811.6,104999.9,104746.2,104795.2,733.83044889,61.0
1749813300000,2025-06-13 11:15:00,104795.2,104863.2,104635.0,104688.2,297.65434665,61.0
1749814200000,2025-06-13 11:30:00,104688.2,104843.7,104589.6,104837.9,529.48465402,61.0
1749815100000,2025-06-13 11:45:00,104837.9,104993.2,104768.4,104970.7,986.4071203,61.0
1749816000000,2025-06-13 12:00:00,104970.7,105127.2,104869.2,105127.2,965.70669567,61.0
1749816900000,2025-06-13 12:15:00,105127.2,105237.1,104918.8,104988.1,789.60579555,61.0
1749817800000,2025-06-13 12:30:00,104988.1,105101.9,104835.8,104835.8,356.66957278,61.0
1749818700000,2025-06-13 12:45:00,104835.8,104950.0,104758.8,104790.6,477.43774698,61.0
1749819600000,2025-06-13 13:00:00,104790.6,104822.2,104694.7,104759.7,424.10827938,61.0
1749820500000,2025-06-13 13:15:00,104759.7,104873.5,104665.6,104795.0,584.62787396,61.0
1749821400000,2025-06-13 13:30:00,104795.0,105243.3,104626.2,105170.2,1237.29874072,61.0
1749822300000,2025-06-13 13:45:00,105170.2,105173.1,104615.4,104661.4,835.83582763,61.0
1749823200000,2025-06-13 14:00:00,104661.4,104923.0,104339.9,104503.6,3287.36932466,61.0
1749824100000,2025-06-13 14:15:00,104503.6,104503.6,104105.1,104110.0,2307.85734105,61.0
1749825000000,2025-06-13 14:30:00,104110.0,104700.0,104065.0,104598.9,1314.74085499,61.0
1749825900000,2025-06-13 14:45:00,104598.9,104955.0,104445.0,104912.1,1013.36275014,61.0
1749826800000,2025-06-13 15:00:00,104912.1,105450.1,104812.7,105435.7,3550.07207453,61.0
1749827700000,2025-06-13 15:15:00,105435.7,105723.4,105285.7,105589.9,2657.95062128,61.0
1749828600000,2025-06-13 15:30:00,105589.9,105637.8,105442.2,105607.4,719.65850171,61.0
1749829500000,2025-06-13 15:45:00,105607.4,105660.0,105194.6,105383.7,890.06472074,61.0
1749830400000,2025-06-13 16:00:00,105383.7,105814.0,105256.0,105812.5,1087.41206272,61.0
1749831300000,2025-06-13 16:15:00,105812.5,105910.5,105736.1,105750.0,956.8598945,61.0
1749832200000,2025-06-13 16:30:00,105750.0,105784.8,105376.0,105552.1,875.35036525,61.0
1749833100000,2025-06-13 16:45:00,105552.1,105736.6,105337.4,105731.4,643.18370555,61.0
1749834000000,2025-06-13 17:00:00,105731.4,105731.4,105329.5,105329.5,1197.30382976,61.0
1749834900000,2025-06-13 17:15:00,105329.5,105329.5,105003.1,105003.2,874.81306315,61.0
1749835800000,2025-06-13 17:30:00,105003.2,105274.8,104972.6,105115.0,654.27138922,61.0
1749836700000,2025-06-13 17:45:00,105115.0,105374.5,104816.0,105329.1,1139.54597176,61.0
1749837600000,2025-06-13 18:00:00,105329.1,105428.3,104945.9,104990.3,850.45977948,61.0
1749838500000,2025-06-13 18:15:00,104990.3,105178.8,104803.4,104916.9,922.53936006,61.0
1749839400000,2025-06-13 18:30:00,104916.9,104944.1,104607.0,104762.0,699.46928897,61.0
1749840300000,2025-06-13 18:45:00,104762.0,105233.3,104741.6,105131.4,725.39576337,61.0
1749841200000,2025-06-13 19:00:00,105131.4,105298.4,104933.4,105234.3,317.4117445,61.0
1749842100000,2025-06-13 19:15:00,105234.3,105386.1,104836.6,104985.9,687.5455622,61.0
1749843000000,2025-06-13 19:30:00,104985.9,105190.1,104870.2,105035.9,283.7820617,61.0
1749843900000,2025-06-13 19:45:00,105035.9,105193.6,104947.7,105058.0,231.29225302,61.0
1749844800000,2025-06-13 20:00:00,105058.0,105276.4,104962.6,105267.4,251.55660707,61.0
1749845700000,2025-06-13 20:15:00,105267.4,105337.6,105072.0,105244.0,374.11976055,61.0
1749846600000,2025-06-13 20:30:00,105244.0,105465.1,105144.7,105456.3,289.87557971,61.0
1749847500000,2025-06-13 20:45:00,105456.3,105456.3,105154.6,105379.8,352.04631544,61.0
1749848400000,2025-06-13 21:00:00,105379.8,105397.8,105296.0,105367.2,150.46980192,61.0
1749849300000,2025-06-13 21:15:00,105367.2,105591.2,105266.8,105499.6,464.47000925,61.0
1749850200000,2025-06-13 21:30:00,105499.6,105620.4,105372.7,105586.3,173.30488011,61.0
1749851100000,2025-06-13 21:45:00,105586.3,105731.2,105483.2,105551.7,255.64692558,61.0
1749852000000,2025-06-13 22:00:00,105551.7,105769.0,105551.7,105659.4,304.11033791,61.0
1749852900000,2025-06-13 22:15:00,105659.4,105715.5,105570.1,105570.2,200.31668236,61.0
1749853800000,2025-06-13 22:30:00,105570.2,105630.1,105485.3,105529.0,176.54857718,61.0
1749854700000,2025-06-13 22:45:00,105529.0,105789.9,105529.0,105693.8,309.26341721,61.0
1749855600000,2025-06-13 23:00:00,105693.8,105850.0,105693.7,105714.6,309.95533106,61.0
1749856500000,2025-06-13 23:15:00,105714.6,105819.9,105714.6,105795.6,149.81239995,61.0
1749857400000,2025-06-13 23:30:00,105795.6,105966.0,105795.5,105965.9,719.83590284,61.0
1749858300000,2025-06-13 23:45:00,105965.9,106131.7,105919.7,106025.5,1235.97302912,61.0
1749859200000,2025-06-14 00:00:00,106025.5,106025.6,105879.7,105899.7,974.35533517,63.0
1749860100000,2025-06-14 00:15:00,105899.7,105994.6,105663.6,105754.0,2579.27723414,63.0
1749861000000,2025-06-14 00:30:00,105754.0,105927.7,105753.7,105887.0,793.57001799,63.0
1749861900000,2025-06-14 00:45:00,105887.0,106177.7,105669.8,105764.9,1028.93703631,63.0
1749862800000,2025-06-14 01:00:00,105764.9,105764.9,105386.6,105400.0,1064.35617679,63.0
1749863700000,2025-06-14 01:15:00,105400.0,105535.2,105395.1,105485.1,262.56026146,63.0
1749864600000,2025-06-14 01:30:00,105485.1,105545.7,105439.1,105479.7,230.84943353,63.0
1749865500000,2025-06-14 01:45:00,105479.7,105528.7,105400.1,105424.0,139.32209359,63.0
1749866400000,2025-06-14 02:00:00,105424.0,105460.0,105329.8,105425.9,393.78508391,63.0
1749867300000,2025-06-14 02:15:00,105425.9,105571.0,105309.2,105340.2,206.08129958,63.0
1749868200000,2025-06-14 02:30:00,105340.2,105340.2,105278.0,105280.1,261.09248847,63.0
1749869100000,2025-06-14 02:45:00,105280.1,105383.2,105280.0,105335.1,151.81187989,63.0
1749870000000,2025-06-14 03:00:00,105335.1,105343.1,105220.9,105225.3,297.02455231,63.0
1749870900000,2025-06-14 03:15:00,105225.3,105311.3,105199.9,105308.9,266.66793661,63.0
1749871800000,2025-06-14 03:30:00,105308.9,105400.0,105261.0,105281.9,458.85613169,63.0
1749872700000,2025-06-14 03:45:00,105281.9,105282.0,105156.0,105192.8,410.25761062,63.0
1749873600000,2025-06-14 04:00:00,105192.8,105344.8,105180.0,105266.5,274.8980299,63.0
1750593600000,2025-06-22 12:00:00,102680.0,102771.4,102595.3,102652.6,461.62676955,42.0
1750594500000,2025-06-22 12:15:00,102652.6,102719.2,102527.9,102597.0,379.53021033,42.0
1750595400000,2025-06-22 12:30:00,102597.0,102629.8,102536.6,102604.5,258.75489751,42.0
1750596300000,2025-06-22 12:45:00,102604.5,102716.9,102563.9,102707.4,227.61736004,42.0
1750597200000,2025-06-22 13:00:00,102707.4,102765.4,102190.5,102250.0,1197.26347567,42.0
1750598100000,2025-06-22 13:15:00,102250.0,102250.1,100978.4,101024.4,3344.56942025,42.0
1750599000000,2025-06-22 13:30:00,101024.4,101056.7,100250.0,100315.2,5883.45041722,42.0
1750599900000,2025-06-22 13:45:00,100315.2,100950.0,100276.7,100821.7,2631.86957099,42.0
1750600800000,2025-06-22 14:00:00,100821.7,101194.9,100425.0,100430.0,2742.4398853,42.0
1750601700000,2025-06-22 14:15:00,100430.0,100519.1,99359.5,99500.9,9174.67938186,42.0
1750602600000,2025-06-22 14:30:00,99500.9,100175.1,99025.8,99112.4,5387.99341696,42.0
1750603500000,2025-06-22 14:45:00,99112.4,99650.0,99034.6,99597.4,3760.99075065,42.0
1750604400000,2025-06-22 15:00:00,99597.4,99775.0,99277.5,99409.9,1930.92704392,42.0
1750605300000,2025-06-22 15:15:00,99409.9,99750.0,99188.2,99197.1,1512.29093831,42.0
1750606200000,2025-06-22 15:30:00,99197.1,99498.0,99188.0,99236.8,858.09771399,42.0
1750607100000,2025-06-22 15:45:00,99236.8,99375.5,98823.8,98857.5,1698.1760987,42.0
1750608000000,2025-06-22 16:00:00,98857.5,99277.0,98775.0,98955.0,2574.75353029,42.0
1750608900000,2025-06-22 16:15:00,98955.0,98995.3,98617.5,98759.6,1744.60568249,42.0
1750609800000,2025-06-22 16:30:00,98759.6,99271.0,98703.8,99034.5,1296.79551616,42.0
1750610700000,2025-06-22 16:45:00,99034.5,99640.9,99030.5,99612.2,1445.67569111,42.0
1750611600000,2025-06-22 17:00:00,99612.2,100325.0,99552.0,99911.4,2440.63715298,42.0
1750612500000,2025-06-22 17:15:00,99911.4,99932.5,99379.9,99464.9,1011.19326688,42.0
1750613400000,2025-06-22 17:30:00,99464.9,99791.5,99447.2,99572.8,886.08207236,42.0
1750614300000,2025-06-22 17:45:00,99572.8,99700.8,99344.2,99424.1,562.51555348,42.0
1750615200000,2025-06-22 18:00:00,99424.1,99677.1,99326.8,99364.8,368.16536189,42.0
1750616100000,2025-06-22 18:15:00,99364.8,99550.0,99321.1,99488.1,361.23407532,42.0
1750617000000,2025-06-22 18:30:00,99488.1,99574.7,99293.2,99574.5,322.36015288,42.0
1750617900000,2025-06-22 18:45:00,99574.5,99733.1,99358.5,99384.4,278.9604722,42.0
1750618800000,2025-06-22 19:00:00,99384.4,99400.7,99028.7,99140.3,994.38737067,42.0
1750619700000,2025-06-22 19:15:00,99140.3,99208.3,99010.4,99042.3,432.56166794,42.0
1750620600000,2025-06-22 19:30:00,99042.3,99251.4,98937.0,99062.3,368.04424104,42.0
1750621500000,2025-06-22 19:45:00,99062.3,99065.9,98742.0,98834.7,1020.47007132,42.0
1750622400000,2025-06-22 20:00:00,98834.7,98892.5,98220.6,98417.4,5188.63675737,42.0
1750623300000,2025-06-22 20:15:00,98417.4,98693.0,98137.9,98473.0,1458.04970398,42.0
1750624200000,2025-06-22 20:30:00,98473.0,99244.4,98365.5,99154.1,2603.68540377,42.0
1750625100000,2025-06-22 20:45:00,99154.1,99711.3,98917.0,99495.8,1333.94427712,42.0
1750626000000,2025-06-22 21:00:00,99495.8,99617.9,99144.6,99325.1,569.88005451,42.0
1750626900000,2025-06-22 21:15:00,99325.1,99472.4,99072.2,99082.1,352.44705464,42.0
1750627800000,2025-06-22 21:30:00,99082.1,99334.7,98960.1,99325.8,489.59336852,42.0
1750628700000,2025-06-22 21:45:00,99325.8,99343.7,99001.4,99131.1,221.8515695,42.0
1750629600000,2025-06-22 22:00:00,99131.1,100481.0,99087.5,100278.7,3424.56102322,42.0
1750630500000,2025-06-22 22:15:00,100278.7,100641.0,99928.3,100260.4,1700.85282694,42.0
1750631400000,2025-06-22 22:30:00,100260.4,100864.3,100238.0,100851.5,1653.31268078,42.0
1750632300000,2025-06-22 22:45:00,100851.5,100900.0,100549.8,100900.0,1008.34538921,42.0
1750633200000,2025-06-22 23:00:00,100900.0,100968.0,100597.2,100677.3,857.97001278,42.0
1750634100000,2025-06-22 23:15:00,100677.3,100970.7,100677.3,100946.9,833.89843875,42.0
1750635000000,2025-06-22 23:30:00,100946.9,100947.0,100725.9,100777.9,311.71987726,42.0
1750635900000,2025-06-22 23:45:00,100777.9,100931.0,100673.0,100901.3,326.94202652,42.0
1750636800000,2025-06-23 00:00:00,100901.3,100901.3,100513.3,100567.6,683.78479066,47.0
1750637700000,2025-06-23 00:15:00,100567.6,100726.1,100520.0,100684.9,355.49647057,47.0
1750638600000,2025-06-23 00:30:00,100684.9,101196.9,100425.1,101142.6,1325.1354496,47.0
1750639500000,2025-06-23 00:45:00,101142.6,101553.0,100789.6,100847.1,2164.6276081,47.0
1750640400000,2025-06-23 01:00:00,100847.1,100864.2,100578.4,100804.5,770.21755574,47.0
1750641300000,2025-06-23 01:15:00,100804.5,100850.0,100522.7,100555.3,372.81621821,47.0
1750642200000,2025-06-23 01:30:00,100555.3,100800.2,100500.0,100799.4,397.87263003,47.0
1750643100000,2025-06-23 01:45:00,100799.4,101055.0,100768.9,101045.9,541.6791415,47.0
1750644000000,2025-06-23 02:00:00,101045.9,101106.3,100862.8,100977.4,381.59516844,47.0
1750644900000,2025-06-23 02:15:00,100977.4,101231.0,100954.7,101165.9,682.68306191,47.0
1750645800000,2025-06-23 02:30:00,101165.9,101327.4,101065.9,101150.4,424.86724645,47.0
1750646700000,2025-06-23 02:45:00,101150.4,101275.0,101066.6,101245.7,202.71871596,47.0
1750647600000,2025-06-23 03:00:00,101245.7,101313.7,101056.4,101193.7,316.52510875,47.0
1750648500000,2025-06-23 03:15:00,101193.7,101269.3,101012.6,101080.7,260.94243574,47.0
1750649400000,2025-06-23 03:30:00,101080.7,101176.9,101014.4,101039.6,228.35974923,47.0
1750650300000,2025-06-23 03:45:00,101039.6,101150.0,101039.6,101088.9,124.7818865,47.0
1750651200000,2025-06-23 04:00:00,101088.9,101142.6,100912.8,100979.1,334.44365642,47.0
1750652100000,2025-06-23 04:15:00,100979.1,101255.0,100979.0,101207.2,363.41982974,47.0
1750653000000,2025-06-23 04:30:00,101207.2,101231.8,101126.1,101141.3,228.67515321,47.0
1750653900000,2025-06-23 04:45:00,101141.3,101182.9,101082.8,101107.6,184.57971156,47.0
1750654800000,2025-06-23 05:00:00,101107.6,101449.2,101107.6,101364.5,365.1884476,47.0
1750655700000,2025-06-23 05:15:00,101364.5,101477.9,101364.5,101450.1,469.98606671,47.0
1750656600000,2025-06-23 05:30:00,101450.1,101460.2,101402.7,101415.0,446.11097614,47.0
1750657500000,2025-06-23 05:45:00,101415.0,101773.4,101392.7,101706.0,1141.25299474,47.0
1750658400000,2025-06-23 06:00:00,101706.0,101921.0,101706.0,101893.5,836.37591944,47.0
1750659300000,2025-06-23 06:15:00,101893.5,102027.0,101762.9,101788.3,823.91288583,47.0
1750660200000,2025-06-23 06:30:00,101788.3,101880.0,101666.7,101687.8,593.04346555,47.0
1750661100000,2025-06-23 06:45:00,101687.8,101933.1,101582.4,101880.7,484.82007272,47.0
1750662000000,2025-06-23 07:00:00,101880.7,102072.2,101824.0,101844.3,1310.40539442,47.0
1750662900000,2025-06-23 07:15:00,101844.3,101853.6,101744.9,101789.5,305.01508867,47.0
1750663800000,2025-06-23 07:30:00,101789.5,101884.4,101700.0,101799.9,336.67341696,47.0
1750664700000,2025-06-23 07:45:00,101799.9,101900.0,101753.1,101861.5,294.82583343,47.0
1750665600000,2025-06-23 08:00:00,101861.5,102000.0,101779.2,101962.8,479.69709445,47.0
1750666500000,2025-06-23 08:15:00,101962.8,101962.8,101807.2,101880.6,318.15120314,47.0
1750667400000,2025-06-23 08:30:00,101880.6,101880.6,101685.9,101740.9,368.63914253,47.0
1750668300000,2025-06-23 08:45:00,101740.9,101836.6,101735.3,101815.3,181.99275702,47.0
1750669200000,2025-06-23 09:00:00,101815.3,101815.3,101605.5,101643.0,404.14801315,47.0
1750670100000,2025-06-23 09:15:00,101643.0,101677.3,101353.6,101460.9,967.3365519,47.0
1750671000000,2025-06-23 09:30:00,101460.9,101533.6,101337.3,101427.4,528.27346295,47.0
1750671900000,2025-06-23 09:45:00,101427.4,101520.0,101427.4,101515.9,279.00044477,47.0
1750672800000,2025-06-23 10:00:00,101515.9,101530.0,101312.7,101443.1,478.26554305,47.0
1750673700000,2025-06-23 10:15:00,101443.1,101447.0,101312.7,101320.8,357.26633542,47.0
1750674600000,2025-06-23 10:30:00,101320.8,101395.9,101158.0,101158.0,591.47292522,47.0
1750675500000,2025-06-23 10:45:00,101158.0,101484.2,101158.0,101413.9,549.83715018,47.0
1750676400000,2025-06-23 11:00:00,101413.9,101529.9,101295.9,101313.0,412.51753326,47.0
1750677300000,2025-06-23 11:15:00,101313.0,101358.2,101083.6,101175.0,665.2720303,47.0
1750678200000,2025-06-23 11:30:00,101175.0,101240.0,101174.9,101223.0,206.21668797,47.0
1750679100000,2025-06-23 11:45:00,101223.0,101381.2,101066.0,101250.7,368.17737641,47.0
1750680000000,2025-06-23 12:00:00,101250.7,101264.0,101112.8,101142.1,230.0218081,47.0
1750680900000,2025-06-23 12:15:00,101142.1,101171.8,101068.4,101129.6,282.57132089,47.0
1750681800000,2025-06-23 12:30:00,101129.6,101436.0,101106.9,101350.0,620.66277331,47.0
1750682700000,2025-06-23 12:45:00,101350.0,101655.0,101349.9,101654.7,1081.02721721,47.0
1750683600000,2025-06-23 13:00:00,101654.7,101654.7,101240.3,101263.7,999.63407934,47.0
1750684500000,2025-06-23 13:15:00,101263.7,101312.7,101046.6,101099.3,608.46388459,47.0
1750685400000,2025-06-23 13:30:00,101099.3,102295.3,100750.0,101951.7,5272.24469666,47.0
1750686300000,2025-06-23 13:45:00,101951.7,102450.0,101757.1,102304.9,2859.89450047,47.0
1750687200000,2025-06-23 14:00:00,102304.9,102566.3,102025.2,102197.4,2319.53754423,47.0
1750688100000,2025-06-23 14:15:00,102197.4,102281.9,101765.6,101769.2,1793.25769279,47.0
1750689000000,2025-06-23 14:30:00,101769.2,101926.0,101450.0,101747.9,1563.41552424,47.0
1750689900000,2025-06-23 14:45:00,101747.9,101874.2,101490.6,101580.6,676.10627699,47.0
1750690800000,2025-06-23 15:00:00,101580.6,102020.0,101580.6,101960.1,913.7535497,47.0
1750691700000,2025-06-23 15:15:00,101960.1,101976.2,101453.7,101480.4,661.69744457,47.0
1750692600000,2025-06-23 15:30:00,101480.4,101732.5,101375.0,101531.0,983.09679954,47.0
1750693500000,2025-06-23 15:45:00,101531.0,101531.0,101244.9,101373.9,1242.51955664,47.0
1750694400000,2025-06-23 16:00:00,101373.9,101400.0,101012.0,101017.8,1251.69043493,47.0
1750695300000,2025-06-23 16:15:00,101017.8,101017.9,100157.0,100228.2,4884.66148211,47.0
1750696200000,2025-06-23 16:30:00,100228.2,100671.4,99541.4,100525.1,5363.21458756,47.0
1750697100000,2025-06-23 16:45:00,100525.1,100873.8,100168.1,100645.0,3469.37114076,47.0
1750698000000,2025-06-23 17:00:00,100645.0,101584.6,100444.4,101210.9,3478.45104906,47.0
1750698900000,2025-06-23 17:15:00,101210.9,102248.5,101181.8,102034.6,2010.05176879,47.0
1750699800000,2025-06-23 17:30:00,102034.6,102648.8,102034.6,102324.0,3374.01316603,47.0
1750700700000,2025-06-23 17:45:00,102324.0,102488.7,101947.7,102430.3,1541.74370333,47.0
